,osmid_start,x_start,y_start,osmid_end,x_end,y_end,Time
6632,66483089,-71.0943239,42.4306754,66435140,-71.120518,42.408775,17:30
6633,66443423,-71.08054,42.4077535,66425375,-71.0950008,42.4270427,8:30
6634,66443423,-71.08054,42.4077535,66425375,-71.0950008,42.4270427,15:30
6635,66443423,-71.08054,42.4077535,66425375,-71.0950008,42.4270427,17:30
6636,66440950,-71.091994,42.439801,66452671,-71.126283,42.410583,8:30
6637,66440950,-71.091994,42.439801,66452671,-71.126283,42.410583,15:30
6638,66440950,-71.091994,42.439801,66452671,-71.126283,42.410583,17:30
6639,66478694,-71.093713,42.429348,66432078,-71.124367,42.410029,8:30
6640,66478694,-71.093713,42.429348,66432078,-71.124367,42.410029,15:30
6641,66478694,-71.093713,42.429348,66432078,-71.124367,42.410029,17:30
6642,66442854,-71.0947596,42.4059475,66432078,-71.124367,42.410029,8:30
6643,66442854,-71.0947596,42.4059475,66432078,-71.124367,42.410029,15:30
6644,66442854,-71.0947596,42.4059475,66432078,-71.124367,42.410029,17:30
6645,66480286,-71.0887472,42.4391684,66452671,-71.126283,42.410583,8:30
6646,66480286,-71.0887472,42.4391684,66452671,-71.126283,42.410583,15:30
6647,66480286,-71.0887472,42.4391684,66452671,-71.126283,42.410583,17:30
6648,66449852,-71.0819331,42.4099544,66457713,-71.119392,42.411164,8:30
6649,66449852,-71.0819331,42.4099544,66457713,-71.119392,42.411164,15:30
6650,66449852,-71.0819331,42.4099544,66457713,-71.119392,42.411164,17:30
6651,66485914,-71.0920613,42.4110262,66442445,-71.0941838,42.4424465,8:30
6652,66485914,-71.0920613,42.4110262,66442445,-71.0941838,42.4424465,15:30
6653,66485914,-71.0920613,42.4110262,66442445,-71.0941838,42.4424465,17:30
6654,66463083,-71.09222,42.436441,66480496,-71.0944513,42.4117809,8:30
6655,66463083,-71.09222,42.436441,66480496,-71.0944513,42.4117809,15:30
6656,66463083,-71.09222,42.436441,66480496,-71.0944513,42.4117809,17:30
6657,66462139,-71.118875,42.411885,66464115,-71.0821502,42.4034082,8:30
6658,66462139,-71.118875,42.411885,66464115,-71.0821502,42.4034082,15:30
6659,66462139,-71.118875,42.411885,66464115,-71.0821502,42.4034082,17:30
6660,66452245,-71.123088,42.409608,66429172,-71.09071,42.411046,8:30
6661,66452245,-71.123088,42.409608,66429172,-71.09071,42.411046,15:30
6662,66452245,-71.123088,42.409608,66429172,-71.09071,42.411046,17:30
6663,66455045,-71.0831865,42.4051322,66455391,-71.0946151,42.4376473,8:30
6664,66455045,-71.0831865,42.4051322,66455391,-71.0946151,42.4376473,15:30
6665,66455045,-71.0831865,42.4051322,66455391,-71.0946151,42.4376473,17:30
6666,66438396,-71.0819448,42.402099,66473351,-71.095221,42.432548,8:30
6667,66438396,-71.0819448,42.402099,66473351,-71.095221,42.432548,15:30
6668,66438396,-71.0819448,42.402099,66473351,-71.095221,42.432548,17:30
6669,66458181,-71.0731052,42.4041066,66437751,-71.0925273,42.4282904,8:30
6670,66458181,-71.0731052,42.4041066,66437751,-71.0925273,42.4282904,15:30
6671,66458181,-71.0731052,42.4041066,66437751,-71.0925273,42.4282904,17:30
6672,66474482,-71.124367,42.411962,66470955,-71.092838,42.411169,8:30
6673,66474482,-71.124367,42.411962,66470955,-71.092838,42.411169,15:30
6674,66474482,-71.124367,42.411962,66470955,-71.092838,42.411169,17:30
6675,66466388,-71.0886302,42.4083175,1705089132,-71.0940245,42.437277,8:30
6676,66466388,-71.0886302,42.4083175,1705089132,-71.0940245,42.437277,15:30
6677,66466388,-71.0886302,42.4083175,1705089132,-71.0940245,42.437277,17:30
6678,66437578,-71.118759,42.410699,66446518,-71.0950397,42.4343548,8:30
6679,66437578,-71.118759,42.410699,66446518,-71.0950397,42.4343548,15:30
6680,66437578,-71.118759,42.410699,66446518,-71.0950397,42.4343548,17:30
6681,66460370,-71.0935666,42.4270375,66439072,-71.0874203,42.4109224,8:30
6682,66460370,-71.0935666,42.4270375,66439072,-71.0874203,42.4109224,15:30
6683,66460370,-71.0935666,42.4270375,66439072,-71.0874203,42.4109224,17:30
6684,66441563,-71.0943331,42.4285842,66481352,-71.0797865,42.4032261,8:30
6685,66441563,-71.0943331,42.4285842,66481352,-71.0797865,42.4032261,15:30
6686,66441563,-71.0943331,42.4285842,66481352,-71.0797865,42.4032261,17:30
6687,2259117099,-71.0827998,42.4022522,66440587,-71.0914439,42.4272527,8:30
6688,2259117099,-71.0827998,42.4022522,66440587,-71.0914439,42.4272527,15:30
6689,2259117099,-71.0827998,42.4022522,66440587,-71.0914439,42.4272527,17:30
6690,66435363,-71.11893,42.410403,66422266,-71.081398,42.411447,8:30
6691,66435363,-71.11893,42.410403,66422266,-71.081398,42.411447,15:30
6692,66435363,-71.11893,42.410403,66422266,-71.081398,42.411447,17:30
6693,66424412,-71.094175,42.4425258,288493456,-71.0812888,42.4019641,8:30
6694,66424412,-71.094175,42.4425258,288493456,-71.0812888,42.4019641,15:30
6695,66424412,-71.094175,42.4425258,288493456,-71.0812888,42.4019641,17:30
6696,66428109,-71.088197,42.4412315,66456019,-71.0948434,42.4058016,8:30
6697,66428109,-71.088197,42.4412315,66456019,-71.0948434,42.4058016,15:30
6698,66428109,-71.088197,42.4412315,66456019,-71.0948434,42.4058016,17:30
6699,66423133,-71.0942237,42.4282811,66421686,-71.0816604,42.4107101,8:30
6700,66423133,-71.0942237,42.4282811,66421686,-71.0816604,42.4107101,15:30
6701,66423133,-71.0942237,42.4282811,66421686,-71.0816604,42.4107101,17:30
6702,66445763,-71.121871,42.41055,66453538,-71.095278,42.433916,8:30
6703,66445763,-71.121871,42.41055,66453538,-71.095278,42.433916,15:30
6704,66445763,-71.121871,42.41055,66453538,-71.095278,42.433916,17:30
6705,66459624,-71.0946693,42.4419503,66452245,-71.123088,42.409608,8:30
6706,66459624,-71.0946693,42.4419503,66452245,-71.123088,42.409608,15:30
6707,66459624,-71.0946693,42.4419503,66452245,-71.123088,42.409608,17:30
6708,66436307,-71.0843462,42.4096623,66434734,-71.0906923,42.4375967,8:30
6709,66436307,-71.0843462,42.4096623,66434734,-71.0906923,42.4375967,15:30
6710,66436307,-71.0843462,42.4096623,66434734,-71.0906923,42.4375967,17:30
6711,66427651,-71.089918,42.437366,66475179,-71.0845861,42.4102051,8:30
6712,66427651,-71.089918,42.437366,66475179,-71.0845861,42.4102051,15:30
6713,66427651,-71.089918,42.437366,66475179,-71.0845861,42.4102051,17:30
6714,66461868,-71.0889433,42.4041206,66474482,-71.124367,42.411962,8:30
6715,66461868,-71.0889433,42.4041206,66474482,-71.124367,42.411962,15:30
6716,66461868,-71.0889433,42.4041206,66474482,-71.124367,42.411962,17:30
6717,66433931,-71.0838038,42.4092838,66440587,-71.0914439,42.4272527,8:30
6718,66433931,-71.0838038,42.4092838,66440587,-71.0914439,42.4272527,15:30
6719,66433931,-71.0838038,42.4092838,66440587,-71.0914439,42.4272527,17:30
6720,66430632,-71.1197266,42.4102581,66468708,-71.0802975,42.4017603,8:30
6721,66430632,-71.1197266,42.4102581,66468708,-71.0802975,42.4017603,15:30
6722,66430632,-71.1197266,42.4102581,66468708,-71.0802975,42.4017603,17:30
6723,66452635,-71.081707,42.404687,66454059,-71.089825,42.428182,8:30
6724,66452635,-71.081707,42.404687,66454059,-71.089825,42.428182,15:30
6725,66452635,-71.081707,42.404687,66454059,-71.089825,42.428182,17:30
6726,66440587,-71.0914439,42.4272527,66455045,-71.0831865,42.4051322,8:30
6727,66440587,-71.0914439,42.4272527,66455045,-71.0831865,42.4051322,15:30
6728,66440587,-71.0914439,42.4272527,66455045,-71.0831865,42.4051322,17:30
6729,2295021981,-71.1211007,42.4098316,5934881684,-71.0818031,42.4059142,8:30
6730,2295021981,-71.1211007,42.4098316,5934881684,-71.0818031,42.4059142,15:30
6731,2295021981,-71.1211007,42.4098316,5934881684,-71.0818031,42.4059142,17:30
6732,3191029804,-71.0945648,42.4062507,66459547,-71.121782,42.411549,8:30
6733,3191029804,-71.0945648,42.4062507,66459547,-71.121782,42.411549,15:30
6734,3191029804,-71.0945648,42.4062507,66459547,-71.121782,42.411549,17:30
6735,66442716,-71.0803704,42.4044814,66452671,-71.126283,42.410583,8:30
6736,66442716,-71.0803704,42.4044814,66452671,-71.126283,42.410583,15:30
6737,66442716,-71.0803704,42.4044814,66452671,-71.126283,42.410583,17:30
6738,976578643,-71.0945505,42.4118265,66443549,-71.122337,42.410717,8:30
6739,976578643,-71.0945505,42.4118265,66443549,-71.122337,42.410717,15:30
6740,976578643,-71.0945505,42.4118265,66443549,-71.122337,42.410717,17:30
6741,66430632,-71.1197266,42.4102581,66429118,-71.0816395,42.4055235,8:30
6742,66430632,-71.1197266,42.4102581,66429118,-71.0816395,42.4055235,15:30
6743,66430632,-71.1197266,42.4102581,66429118,-71.0816395,42.4055235,17:30
6744,66443549,-71.122337,42.410717,66449255,-71.092265,42.41105,8:30
6745,66443549,-71.122337,42.410717,66449255,-71.092265,42.41105,15:30
6746,66443549,-71.122337,42.410717,66449255,-71.092265,42.41105,17:30
6747,66421287,-71.123696,42.411082,66442203,-71.0897191,42.4326826,8:30
6748,66421287,-71.123696,42.411082,66442203,-71.0897191,42.4326826,15:30
6749,66421287,-71.123696,42.411082,66442203,-71.0897191,42.4326826,17:30
6750,66427664,-71.120235,42.410581,66487416,-71.091316,42.4337965,8:30
6751,66427664,-71.120235,42.410581,66487416,-71.091316,42.4337965,15:30
6752,66427664,-71.120235,42.410581,66487416,-71.091316,42.4337965,17:30
6753,66458642,-71.0895289,42.4388894,66423152,-71.0809975,42.4046026,8:30
6754,66458642,-71.0895289,42.4388894,66423152,-71.0809975,42.4046026,15:30
6755,66458642,-71.0895289,42.4388894,66423152,-71.0809975,42.4046026,17:30
6756,66432078,-71.124367,42.410029,1721276089,-71.0953734,42.4406956,8:30
6757,66432078,-71.124367,42.410029,1721276089,-71.0953734,42.4406956,15:30
6758,66432078,-71.124367,42.410029,1721276089,-71.0953734,42.4406956,17:30
6759,66435363,-71.11893,42.410403,66430296,-71.0897572,42.4289299,8:30
6760,66435363,-71.11893,42.410403,66430296,-71.0897572,42.4289299,15:30
6761,66435363,-71.11893,42.410403,66430296,-71.0897572,42.4289299,17:30
6762,66429118,-71.0816395,42.4055235,66445763,-71.121871,42.41055,8:30
6763,66429118,-71.0816395,42.4055235,66445763,-71.121871,42.41055,15:30
6764,66429118,-71.0816395,42.4055235,66445763,-71.121871,42.41055,17:30
6765,66435140,-71.120518,42.408775,66457942,-71.0954488,42.4274634,8:30
6766,66435140,-71.120518,42.408775,66457942,-71.0954488,42.4274634,15:30
6767,66435140,-71.120518,42.408775,66457942,-71.0954488,42.4274634,17:30
6768,66473351,-71.095221,42.432548,66474482,-71.124367,42.411962,8:30
6769,66473351,-71.095221,42.432548,66474482,-71.124367,42.411962,15:30
6770,66473351,-71.095221,42.432548,66474482,-71.124367,42.411962,17:30
6771,66459547,-71.121782,42.411549,66487416,-71.091316,42.4337965,8:30
6772,66459547,-71.121782,42.411549,66487416,-71.091316,42.4337965,15:30
6773,66459547,-71.121782,42.411549,66487416,-71.091316,42.4337965,17:30
6774,66479782,-71.120223,42.40949,66454162,-71.0771576,42.4098137,8:30
6775,66479782,-71.120223,42.40949,66454162,-71.0771576,42.4098137,15:30
6776,66479782,-71.120223,42.40949,66454162,-71.0771576,42.4098137,17:30
6777,66456499,-71.079167,42.411559,66423118,-71.0942604,42.4412092,8:30
6778,66456499,-71.079167,42.411559,66423118,-71.0942604,42.4412092,15:30
6779,66456499,-71.079167,42.411559,66423118,-71.0942604,42.4412092,17:30
6780,66450694,-71.090072,42.436659,66458544,-71.124606,42.411594,8:30
6781,66450694,-71.090072,42.436659,66458544,-71.124606,42.411594,15:30
6782,66450694,-71.090072,42.436659,66458544,-71.124606,42.411594,17:30
6783,66443549,-71.122337,42.410717,66487441,-71.0766575,42.4065731,8:30
6784,66443549,-71.122337,42.410717,66487441,-71.0766575,42.4065731,15:30
6785,66443549,-71.122337,42.410717,66487441,-71.0766575,42.4065731,17:30
6786,66443749,-71.0876807,42.434794,66457713,-71.119392,42.411164,8:30
6787,66443749,-71.0876807,42.434794,66457713,-71.119392,42.411164,15:30
6788,66443749,-71.0876807,42.434794,66457713,-71.119392,42.411164,17:30
6789,66470016,-71.0753251,42.4043593,1755511237,-71.0918788,42.4283532,8:30
6790,66470016,-71.0753251,42.4043593,1755511237,-71.0918788,42.4283532,15:30
6791,66470016,-71.0753251,42.4043593,1755511237,-71.0918788,42.4283532,17:30
6792,66463678,-71.120822,42.410936,66444106,-71.0912904,42.429071,8:30
6793,66463678,-71.120822,42.410936,66444106,-71.0912904,42.429071,15:30
6794,66463678,-71.120822,42.410936,66444106,-71.0912904,42.429071,17:30
6795,1721337682,-71.0884259,42.4407452,66459547,-71.121782,42.411549,8:30
6796,1721337682,-71.0884259,42.4407452,66459547,-71.121782,42.411549,15:30
6797,1721337682,-71.0884259,42.4407452,66459547,-71.121782,42.411549,17:30
6798,66421287,-71.123696,42.411082,987350120,-71.0780132,42.4068014,8:30
6799,66421287,-71.123696,42.411082,987350120,-71.0780132,42.4068014,15:30
6800,66421287,-71.123696,42.411082,987350120,-71.0780132,42.4068014,17:30
6801,1095874191,-71.0945186,42.4063247,66422615,-71.0917714,42.4407526,8:30
6802,1095874191,-71.0945186,42.4063247,66422615,-71.0917714,42.4407526,15:30
6803,1095874191,-71.0945186,42.4063247,66422615,-71.0917714,42.4407526,17:30
6804,66421825,-71.079618,42.410299,66435363,-71.11893,42.410403,8:30
6805,66421825,-71.079618,42.410299,66435363,-71.11893,42.410403,15:30
6806,66421825,-71.079618,42.410299,66435363,-71.11893,42.410403,17:30
6807,66468665,-71.092357,42.441233,66432078,-71.124367,42.410029,8:30
6808,66468665,-71.092357,42.441233,66432078,-71.124367,42.410029,15:30
6809,66468665,-71.092357,42.441233,66432078,-71.124367,42.410029,17:30
6810,940961064,-71.0946162,42.4444556,66445763,-71.121871,42.41055,8:30
6811,940961064,-71.0946162,42.4444556,66445763,-71.121871,42.41055,15:30
6812,940961064,-71.0946162,42.4444556,66445763,-71.121871,42.41055,17:30
6813,66435363,-71.11893,42.410403,66487243,-71.08818,42.437828,8:30
6814,66435363,-71.11893,42.410403,66487243,-71.08818,42.437828,15:30
6815,66435363,-71.11893,42.410403,66487243,-71.08818,42.437828,17:30
6816,66487243,-71.08818,42.437828,66458544,-71.124606,42.411594,8:30
6817,66487243,-71.08818,42.437828,66458544,-71.124606,42.411594,15:30
6818,66487243,-71.08818,42.437828,66458544,-71.124606,42.411594,17:30
6819,66486656,-71.081104,42.4062148,66440669,-71.087735,42.437468,8:30
6820,66486656,-71.081104,42.4062148,66440669,-71.087735,42.437468,15:30
6821,66486656,-71.081104,42.4062148,66440669,-71.087735,42.437468,17:30
6822,66457683,-71.077194,42.408204,66456909,-71.0918243,42.4287317,8:30
6823,66457683,-71.077194,42.408204,66456909,-71.0918243,42.4287317,15:30
6824,66457683,-71.077194,42.408204,66456909,-71.0918243,42.4287317,17:30
6825,66434417,-71.0950028,42.4058244,1705089016,-71.0951803,42.4370628,8:30
6826,66434417,-71.0950028,42.4058244,1705089016,-71.0951803,42.4370628,15:30
6827,66434417,-71.0950028,42.4058244,1705089016,-71.0951803,42.4370628,17:30
6828,66436423,-71.093548,42.4339287,66438396,-71.0819448,42.402099,8:30
6829,66436423,-71.093548,42.4339287,66438396,-71.0819448,42.402099,15:30
6830,66436423,-71.093548,42.4339287,66438396,-71.0819448,42.402099,17:30
6831,66457133,-71.0848474,42.4104752,66421287,-71.123696,42.411082,8:30
6832,66457133,-71.0848474,42.4104752,66421287,-71.123696,42.411082,15:30
6833,66457133,-71.0848474,42.4104752,66421287,-71.123696,42.411082,17:30
6834,66465564,-71.0835666,42.4049152,66444106,-71.0912904,42.429071,8:30
6835,66465564,-71.0835666,42.4049152,66444106,-71.0912904,42.429071,15:30
6836,66465564,-71.0835666,42.4049152,66444106,-71.0912904,42.429071,17:30
6837,66433023,-71.0767306,42.4046875,66430632,-71.1197266,42.4102581,8:30
6838,66433023,-71.0767306,42.4046875,66430632,-71.1197266,42.4102581,15:30
6839,66433023,-71.0767306,42.4046875,66430632,-71.1197266,42.4102581,17:30
6840,66430948,-71.0905874,42.4302781,66456019,-71.0948434,42.4058016,8:30
6841,66430948,-71.0905874,42.4302781,66456019,-71.0948434,42.4058016,15:30
6842,66430948,-71.0905874,42.4302781,66456019,-71.0948434,42.4058016,17:30
6843,66443549,-71.122337,42.410717,66484409,-71.0950324,42.4278883,8:30
6844,66443549,-71.122337,42.410717,66484409,-71.0950324,42.4278883,15:30
6845,66443549,-71.122337,42.410717,66484409,-71.0950324,42.4278883,17:30
6846,66448047,-71.090225,42.435976,66469583,-71.0889423,42.4039865,8:30
6847,66448047,-71.090225,42.435976,66469583,-71.0889423,42.4039865,15:30
6848,66448047,-71.090225,42.435976,66469583,-71.0889423,42.4039865,17:30
6849,66430632,-71.1197266,42.4102581,66441563,-71.0943331,42.4285842,8:30
6850,66430632,-71.1197266,42.4102581,66441563,-71.0943331,42.4285842,15:30
6851,66430632,-71.1197266,42.4102581,66441563,-71.0943331,42.4285842,17:30
6852,66432656,-71.0936359,42.4425273,66435363,-71.11893,42.410403,8:30
6853,66432656,-71.0936359,42.4425273,66435363,-71.11893,42.410403,15:30
6854,66432656,-71.0936359,42.4425273,66435363,-71.11893,42.410403,17:30
6855,66431325,-71.0830077,42.4089873,66422964,-71.0910073,42.4354512,8:30
6856,66431325,-71.0830077,42.4089873,66422964,-71.0910073,42.4354512,15:30
6857,66431325,-71.0830077,42.4089873,66422964,-71.0910073,42.4354512,17:30
6858,66481271,-71.125404,42.410395,66454905,-71.0942491,42.427937,8:30
6859,66481271,-71.125404,42.410395,66454905,-71.0942491,42.427937,15:30
6860,66481271,-71.125404,42.410395,66454905,-71.0942491,42.427937,17:30
6861,66443423,-71.08054,42.4077535,66435363,-71.11893,42.410403,8:30
6862,66443423,-71.08054,42.4077535,66435363,-71.11893,42.410403,15:30
6863,66443423,-71.08054,42.4077535,66435363,-71.11893,42.410403,17:30
6864,66432078,-71.124367,42.410029,66421210,-71.0868786,42.4380256,8:30
6865,66432078,-71.124367,42.410029,66421210,-71.0868786,42.4380256,15:30
6866,66432078,-71.124367,42.410029,66421210,-71.0868786,42.4380256,17:30
6867,66425375,-71.0950008,42.4270427,66437578,-71.118759,42.410699,8:30
6868,66425375,-71.0950008,42.4270427,66437578,-71.118759,42.410699,15:30
6869,66425375,-71.0950008,42.4270427,66437578,-71.118759,42.410699,17:30
6870,66459547,-71.121782,42.411549,66442854,-71.0947596,42.4059475,8:30
6871,66459547,-71.121782,42.411549,66442854,-71.0947596,42.4059475,15:30
6872,66459547,-71.121782,42.411549,66442854,-71.0947596,42.4059475,17:30
6873,66445131,-71.0908802,42.4110449,66459547,-71.121782,42.411549,8:30
6874,66445131,-71.0908802,42.4110449,66459547,-71.121782,42.411549,15:30
6875,66445131,-71.0908802,42.4110449,66459547,-71.121782,42.411549,17:30
6876,66433476,-71.077174,42.4090153,66456393,-71.0890657,42.4371221,8:30
6877,66433476,-71.077174,42.4090153,66456393,-71.0890657,42.4371221,15:30
6878,66433476,-71.077174,42.4090153,66456393,-71.0890657,42.4371221,17:30
6879,66480560,-71.0848411,42.4112967,1538930314,-71.092831,42.4346586,8:30
6880,66480560,-71.0848411,42.4112967,1538930314,-71.092831,42.4346586,15:30
6881,66480560,-71.0848411,42.4112967,1538930314,-71.092831,42.4346586,17:30
6882,66479782,-71.120223,42.40949,66482490,-71.093848,42.4422741,8:30
6883,66479782,-71.120223,42.40949,66482490,-71.093848,42.4422741,15:30
6884,66479782,-71.120223,42.40949,66482490,-71.093848,42.4422741,17:30
6885,66445763,-71.121871,42.41055,66421210,-71.0868786,42.4380256,8:30
6886,66445763,-71.121871,42.41055,66421210,-71.0868786,42.4380256,15:30
6887,66445763,-71.121871,42.41055,66421210,-71.0868786,42.4380256,17:30
6888,66474482,-71.124367,42.411962,66449852,-71.0819331,42.4099544,8:30
6889,66474482,-71.124367,42.411962,66449852,-71.0819331,42.4099544,15:30
6890,66474482,-71.124367,42.411962,66449852,-71.0819331,42.4099544,17:30
6891,66452543,-71.0955253,42.4008497,66443549,-71.122337,42.410717,8:30
6892,66452543,-71.0955253,42.4008497,66443549,-71.122337,42.410717,15:30
6893,66452543,-71.0955253,42.4008497,66443549,-71.122337,42.410717,17:30
6894,66435752,-71.122522,42.410456,603331849,-71.0944729,42.4444197,8:30
6895,66435752,-71.122522,42.410456,603331849,-71.0944729,42.4444197,15:30
6896,66435752,-71.122522,42.410456,603331849,-71.0944729,42.4444197,17:30
6897,66462139,-71.118875,42.411885,66485914,-71.0920613,42.4110262,8:30
6898,66462139,-71.118875,42.411885,66485914,-71.0920613,42.4110262,15:30
6899,66462139,-71.118875,42.411885,66485914,-71.0920613,42.4110262,17:30
6900,66430632,-71.1197266,42.4102581,66434109,-71.0742641,42.4041033,8:30
6901,66430632,-71.1197266,42.4102581,66434109,-71.0742641,42.4041033,15:30
6902,66430632,-71.1197266,42.4102581,66434109,-71.0742641,42.4041033,17:30
6903,66422683,-71.127038,42.410869,66429142,-71.0833609,42.4082582,8:30
6904,66422683,-71.127038,42.410869,66429142,-71.0833609,42.4082582,15:30
